20,us-west-1,0.0
20,us-west-1,POST@/singlecore,0.0
20,us-west-1,POST@/multicore,0.0
20,us-central-1,0.0
20,us-central-1,POST@/singlecore,0.0
20,us-central-1,POST@/multicore,0.0
20,us-south-1,0.0
20,us-south-1,POST@/singlecore,0.0
20,us-south-1,POST@/multicore,0.0
20,us-east-1,0.0
20,us-east-1,POST@/singlecore,0.0
20,us-east-1,POST@/multicore,0.0
40,us-west-1,0.0
40,us-west-1,POST@/singlecore,0.0
40,us-west-1,POST@/multicore,0.0
40,us-central-1,0.0
40,us-central-1,POST@/singlecore,0.0
40,us-central-1,POST@/multicore,0.0
40,us-south-1,0.0
40,us-south-1,POST@/singlecore,0.0
40,us-south-1,POST@/multicore,0.0
40,us-east-1,0.0
40,us-east-1,POST@/singlecore,0.0
40,us-east-1,POST@/multicore,0.0
59,us-west-1,36.12013093289689
59,us-west-1,POST@/singlecore,63.16006600660066
59,us-west-1,POST@/multicore,29.42915475704369
59,us-central-1,20.42931090262051
59,us-central-1,POST@/singlecore,45.66131621187801
59,us-central-1,POST@/multicore,14.05996758508914
59,us-south-1,30.480174731182796
59,us-south-1,POST@/singlecore,61.20033388981636
59,us-south-1,POST@/multicore,22.738746318889355
59,us-east-1,20.17979731938542
59,us-east-1,POST@/singlecore,43.92635024549918
59,us-east-1,POST@/multicore,14.252859477124183
80,us-west-1,30.163892191835117
80,us-west-1,POST@/singlecore,64.81120943952803
80,us-west-1,POST@/multicore,21.418217920079424
80,us-central-1,22.223291240729605
80,us-central-1,POST@/singlecore,49.21809045226131
80,us-central-1,POST@/multicore,15.498247371056586
80,us-south-1,41.97154228855722
80,us-south-1,POST@/singlecore,82.02985074626865
80,us-south-1,POST@/multicore,31.956965174129355
80,us-east-1,26.272781774580334
80,us-east-1,POST@/singlecore,56.44411177644711
80,us-east-1,POST@/multicore,18.71864067966017
100,us-west-1,29.186186186186188
100,us-west-1,POST@/singlecore,59.29417670682731
100,us-west-1,POST@/multicore,21.687421855463867
100,us-central-1,36.95520895820836
100,us-central-1,POST@/singlecore,72.74476570289133
100,us-central-1,POST@/multicore,27.97648824412206
100,us-south-1,18.626003210272874
100,us-south-1,POST@/singlecore,43.26209677419355
100,us-south-1,POST@/multicore,12.504008016032063
100,us-east-1,25.736254980079682
100,us-east-1,POST@/singlecore,53.74003984063745
100,us-east-1,POST@/multicore,18.73530876494024
120,us-west-1,31.881237524950098
120,us-west-1,POST@/singlecore,73.50650650650651
120,us-west-1,POST@/multicore,21.513836948391923
120,us-central-1,50.87897579515903
120,us-central-1,POST@/singlecore,108.14543630892678
120,us-central-1,POST@/multicore,36.61244377811094
120,us-south-1,27.23310069790628
120,us-south-1,POST@/singlecore,64.78021978021977
120,us-south-1,POST@/multicore,17.869706028898854
120,us-east-1,73.36736064472801
120,us-east-1,POST@/singlecore,181.5297565374211
120,us-east-1,POST@/multicore,27.47025062177157
140,us-west-1,47.54739572939533
140,us-west-1,POST@/singlecore,107.54581673306772
140,us-west-1,POST@/multicore,32.51410032443225
140,us-central-1,57.42686090600679
140,us-central-1,POST@/singlecore,126.29829829829829
140,us-central-1,POST@/multicore,40.27766699900299
140,us-south-1,32.63925570228091
140,us-south-1,POST@/singlecore,80.62051792828686
140,us-south-1,POST@/multicore,20.5778668002003
140,us-east-1,64.80823136818688
140,us-east-1,POST@/singlecore,124.72975674775076
140,us-east-1,POST@/multicore,34.7824344631825
159,us-west-1,21.381
159,us-west-1,POST@/singlecore,53.14243027888446
159,us-west-1,POST@/multicore,13.4009009009009
159,us-central-1,39.7745607028754
159,us-central-1,POST@/singlecore,98.93912175648703
159,us-central-1,POST@/multicore,24.976035946080877
159,us-south-1,44.658863545418164
159,us-south-1,POST@/singlecore,120.69477911646587
159,us-south-1,POST@/multicore,25.735382308845576
159,us-east-1,73.9951224919632
159,us-east-1,POST@/singlecore,131.49449816605537
159,us-east-1,POST@/multicore,45.36001328462305
180,us-west-1,43.26114777044591
180,us-west-1,POST@/singlecore,93.11301715438951
180,us-west-1,POST@/multicore,30.941147132169576
180,us-central-1,47.26951487322819
180,us-central-1,POST@/singlecore,110.396
180,us-central-1,POST@/multicore,31.523322524320278
180,us-south-1,24.525024925224326
180,us-south-1,POST@/singlecore,60.66533864541832
180,us-south-1,POST@/multicore,15.478683620044876
180,us-east-1,55.734215206758556
180,us-east-1,POST@/singlecore,108.51949350216594
180,us-east-1,POST@/multicore,29.310758965804837
200,us-west-1,52.70459081836327
200,us-west-1,POST@/singlecore,115.75222993062438
200,us-west-1,POST@/multicore,36.80479880029993
200,us-central-1,39.810086051630975
200,us-central-1,POST@/singlecore,94.695
200,us-central-1,POST@/multicore,26.07855891918939
200,us-south-1,33.05026031237485
200,us-south-1,POST@/singlecore,75.0283114256825
200,us-south-1,POST@/multicore,22.68414481897628
200,us-east-1,57.71275063697796
200,us-east-1,POST@/singlecore,110.4045954045954
200,us-east-1,POST@/multicore,31.44555112881806
220,us-west-1,28.68220932559536
220,us-west-1,POST@/singlecore,66.78873239436619
220,us-west-1,POST@/multicore,19.21983512365726
220,us-central-1,35.841086045118786
220,us-central-1,POST@/singlecore,85.22954091816368
220,us-central-1,POST@/multicore,23.490890940853507
220,us-south-1,38.78688197767145
220,us-south-1,POST@/singlecore,92.0909090909091
220,us-south-1,POST@/multicore,25.314435564435563
220,us-east-1,80.23230974632844
220,us-east-1,POST@/singlecore,142.15736381977135
220,us-east-1,POST@/multicore,49.60957765214499
